@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack-weka.filters.unsupervised.attribute.Remove-V-R2-3,11,20-22,27'

@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute srv_serror_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute isAttack {normal,attack}

@data
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,S3,0.3,0.29,0,0.17,attack
tcp,OTH,0,0,0.01,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,0.83,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.06,0,attack
tcp,S3,1,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,0.94,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,0.82,0,0,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,S3,0.56,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.07,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.06,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,0.81,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.96,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.05,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.07,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.07,0,attack
tcp,OTH,0,0,0.04,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.17,0.83,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.07,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.06,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.03,0,attack
udp,OTH,0,0,0.96,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.06,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.08,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,S3,0.36,0.13,0,0.08,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
udp,OTH,0,0,0.98,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.39,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.71,0,0,0,attack
tcp,S1,0.84,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.41,0,0,0,attack
tcp,S1,1,0.01,0,0,attack
tcp,S1,0.38,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,S1,0.59,0,0,0,attack
tcp,S1,0.97,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,S1,1,0.01,0,0,attack
tcp,S2,0.58,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.88,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,S1,0.15,0,0,0,attack
tcp,S1,0.39,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.97,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.07,0,attack
tcp,RSTO,0.39,0,0,0,attack
tcp,S1,0.28,0,0,0,attack
tcp,S1,0.31,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0.01,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.3,0,0,0,attack
tcp,S1,0.61,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,0.25,0,0,0,attack
tcp,S1,0.33,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0.01,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,OTH,0,0,0.5,0,attack
tcp,RSTO,0,0.02,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,RSTO,0.66,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.91,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,0.43,0,0,0,attack
tcp,S1,0.63,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.38,0,0,0,attack
tcp,S1,0.38,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.33,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.66,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0.08,0,attack
tcp,S1,0.92,0.01,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.73,0,0,0,attack
tcp,S1,0.21,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.89,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,0.13,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S2,0.35,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.08,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.94,0,0,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.88,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,RSTO,0.38,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,0.23,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,S1,0.01,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
